a,b,c,d,e,f,g,h,i
0,7,10,1,43,32,29,12,12
1,8,6,1,71,42,11,13,0
2,60,27,1,36,22,22,29,0
2,49,12,2,185,47,5,5,2
0,18,33,8,95,42,6,26,0
1,36,2,1,73,30,9,31,2
0,34,20,16,197,71,46,38,12
1,69,54,10,227,74,58,57,22
0,19,35,4,53,12,24,37,22
1,15,15,9,137,16,16,21,11
0,15,33,9,24,39,8,29,9
0,41,35,10,56,21,19,25,17
0,45,19,12,129,71,12,23,17
1,18,17,9,121,28,13,29,9
2,33,51,0,50,35,27,4,1
2,31,25,14,172,25,25,32,15
2,43,44,13,125,54,26,28,15
0,22,20,9,51,37,32,39,16
1,38,18,10,82,78,34,76,17
1,15,6,2,71,7,8,7,12
0,11,10,7,20,33,13,31,9
0,8,6,9,24,15,13,29,6
1,13,23,6,139,45,7,0,2
1,36,7,9,73,30,3,31,10
0,18,17,8,148,15,28,18,7
0,23,45,10,58,19,15,69,11
1,64,18,9,82,78,34,73,17
0,44,26,4,161,36,17,19,9
0,15,7,1,121,15,11,21,12
0,20,17,4,163,68,24,39,12
0,17,33,2,155,16,11,29,17
1,19,35,17,26,56,16,71,5
1,45,19,12,122,70,30,67,12
1,6,7,9,7,33,13,7,9
0,6,16,8,55,41,29,29,10
1,56,19,12,92,46,31,46,11
0,20,17,10,155,65,13,19,11
1,32,17,12,155,16,24,22,0
1,44,26,9,103,65,16,19,10
0,34,36,18,201,114,49,67,7
0,41,20,8,96,64,12,41,0
1,64,47,16,144,88,47,78,6
2,15,7,9,19,28,16,20,10
2,49,14,2,5,49,10,15,4
0,61,44,13,125,54,26,28,20
1,30,14,5,74,4,41,30,10
1,11,5,4,40,32,9,11,10
2,3,12,5,17,49,41,10,10
0,40,11,0,79,51,4,1,3
1,5,12,5,17,47,0,30,4
2,10,5,8,73,10,2,43,10
2,30,14,2,31,4,1,30,10
1,35,1,0,111,1,4,1,3
0,43,46,19,90,54,26,28,13
0,54,44,21,125,54,42,28,13
2,8,6,4,87,13,29,31,9
1,8,27,1,40,22,9,2,6
1,3,12,6,32,9,5,14,9
1,13,12,2,119,8,22,10,10
1,9,0,1,45,2,2,43,8
2,7,9,1,146,22,6,0,9
2,36,8,1,171,32,2,31,3
0,49,12,2,15,9,3,10,9
1,0,9,2,15,49,0,14,6
0,12,13,0,81,48,1,1,3
0,4,3,0,4,3,4,47,3
2,55,40,0,106,35,27,49,1
2,16,33,8,96,19,14,34,8
2,19,17,9,166,38,17,9,8
2,16,17,8,107,39,28,24,8
2,44,26,10,141,44,32,38,17
2,11,8,8,20,15,29,11,8
1,2,6,9,7,28,6,42,17
2,3,32,6,42,49,5,8,12
1,17,5,8,46,33,6,11,10
2,3,9,9,42,49,0,10,6
0,50,40,3,89,53,27,4,3
2,15,33,9,39,7,13,20,0
2,41,29,1,51,23,18,19,0
1,17,33,10,108,28,24,9,3
2,16,6,9,129,71,12,39,10
2,16,35,9,177,36,12,6,0
1,45,26,4,103,55,14,37,4
1,11,8,2,43,2,22,8,3
2,11,10,2,11,0,3,43,2
0,33,3,0,50,53,27,4,1
1,11,8,1,171,6,13,8,10
2,49,24,5,143,3,5,15,2
0,29,24,6,14,48,4,30,3
0,5,24,2,5,48,10,14,11
0,33,28,15,105,31,27,49,9
1,7,9,7,120,8,0,3,11
1,7,23,2,12,8,3,3,3
0,1,3,0,79,1,1,47,12
2,8,5,8,40,29,2,7,0
1,7,0,7,12,8,3,0,10
1,30,24,5,118,24,41,17,3
0,39,31,15,85,31,27,32,15
2,20,16,9,22,17,11,7,12
2,15,7,8,6,10,8,21,8
0,39,25,3,44,31,25,32,15
1,2,8,2,72,6,6,43,3
0,40,3,0,79,11,27,1,2
2,8,8,1,3,27,22,11,9
1,44,26,11,160,23,32,25,11
1,19,35,9,128,12,15,34,9
1,56,29,11,133,56,34,76,6
2,44,26,11,58,19,31,25,6
1,7,8,1,36,29,3,31,8
0,36,10,8,114,32,29,20,22
2,40,51,0,127,35,4,4,2
1,36,10,9,71,2,28,21,6
1,40,3,6,4,51,1,47,2
0,7,9,2,49,45,2,10,12
0,10,5,9,30,41,11,29,3
0,7,9,2,37,8,3,10,2
1,3,12,1,37,27,3,10,9
0,11,9,1,49,29,6,10,2
0,11,8,1,36,22,9,43,10
1,6,7,9,30,6,29,21,8
2,42,31,3,85,31,25,32,15
1,1,1,0,84,51,4,47,1
1,12,11,6,117,48,10,16,2
1,49,32,2,37,8,3,10,3
0,1,1,0,4,51,10,47,3
0,29,24,6,143,1,10,15,2
2,28,31,3,85,31,25,32,4
2,42,31,15,44,31,25,32,13
2,47,21,15,126,26,26,27,15
2,31,52,15,34,25,25,27,13
2,31,25,15,34,25,25,27,13
2,25,46,13,35,54,26,28,14
1,17,17,9,53,39,15,37,5
0,3,9,1,43,45,29,11,8
1,11,8,7,7,2,7,18,12
0,3,14,3,10,4,0,14,4
0,36,5,1,33,7,6,19,17
1,8,5,1,76,30,2,31,9
0,11,27,7,136,30,8,43,9
0,5,14,2,17,4,3,15,2
0,36,5,1,114,33,16,42,6
1,12,11,3,1,3,10,1,4
0,10,5,7,114,10,15,13,12
0,16,17,9,52,37,31,13,9
0,15,7,9,64,16,24,34,5
0,45,29,9,67,79,46,34,8
1,16,17,9,113,14,34,9,8
0,19,35,1,113,52,40,19,8
1,18,33,9,21,15,32,21,10
0,45,35,8,66,43,23,34,11
0,20,2,8,54,15,13,26,12
1,7,9,11,42,47,22,10,4
1,11,7,8,87,45,24,2,8
1,8,6,1,46,29,13,13,12
0,27,11,0,117,48,10,16,4
0,8,10,9,24,10,24,2,10
1,10,5,9,121,30,17,21,8
0,0,23,1,9,45,3,42,8
2,1,1,0,84,11,4,47,4
1,9,10,1,13,29,9,29,12
1,44,29,10,96,14,45,19,9
0,11,8,1,20,32,13,12,8
0,9,27,1,43,5,0,43,0
0,3,14,2,75,49,7,30,1
1,36,10,9,20,8,8,9,3
1,7,8,1,146,9,22,11,9
2,49,24,6,14,66,41,17,4
0,29,24,7,14,1,41,15,2
0,13,23,8,146,9,22,31,10
1,8,10,7,45,0,11,8,0
0,11,10,8,39,10,28,21,10
0,11,10,1,6,45,28,29,0
0,10,5,1,57,30,11,24,7
1,60,27,2,76,0,29,12,10
1,4,1,3,4,35,1,1,2
2,42,38,14,138,31,27,32,13
2,55,28,3,89,53,27,32,15
2,33,51,6,14,66,10,16,15
2,40,3,3,80,51,4,4,15
2,14,4,3,106,35,27,49,1
2,30,14,6,139,22,3,30,1
2,30,24,6,31,4,41,17,15
2,30,24,0,74,9,5,17,15
2,49,14,6,185,9,1,17,4
2,5,24,6,115,49,5,15,15
0,7,8,5,119,29,3,0,4
1,7,9,1,73,2,2,8,4
2,7,0,5,164,32,22,3,4
1,7,8,2,40,30,6,10,4
2,7,0,2,49,32,0,3,3
0,60,0,1,73,41,0,3,1
0,11,10,7,7,55,29,2,4
2,11,27,10,9,10,2,8,1
0,8,6,10,130,65,8,12,2
0,10,2,2,62,16,6,31,2
0,6,16,4,30,16,6,7,9
1,15,7,4,61,68,17,29,2
0,17,33,11,163,36,18,9,9
0,18,33,8,128,46,16,22,2
0,18,15,8,65,71,14,26,2
0,32,35,10,52,36,24,37,3
1,32,17,1,168,43,13,9,2
1,32,26,8,141,61,18,24,4
1,32,35,9,163,43,16,22,2
0,19,17,9,60,56,18,19,3
1,16,35,8,141,79,30,6,3
0,44,26,10,178,44,23,34,3
0,45,48,10,188,86,40,60,10
1,45,26,11,165,43,23,33,9
1,41,20,9,56,77,12,71,10
2,56,19,16,159,79,19,46,9
0,56,30,12,159,92,33,44,0
1,21,18,12,228,63,19,48,12
1,21,20,9,219,72,39,60,12
1,34,20,11,207,114,14,38,2
1,34,45,12,229,75,47,70,8
1,23,19,10,225,63,39,33,3
1,46,36,9,213,59,47,38,3
2,25,22,15,35,26,26,28,14
2,48,21,14,126,26,26,27,14
2,47,52,13,126,26,26,27,13
2,42,25,14,44,25,25,32,14
2,42,38,13,138,31,27,32,13
2,42,40,3,89,51,25,32,13
2,50,40,14,89,53,27,49,15
2,33,40,3,38,35,4,49,15
2,33,28,14,50,35,27,4,1
2,40,1,14,84,35,4,1,1
2,12,13,3,18,48,10,1,15
2,14,11,0,81,66,4,1,15
2,27,13,6,143,66,10,16,1
2,30,24,15,118,49,41,17,15
2,30,14,6,31,4,41,17,1
2,3,12,5,75,9,5,30,1
2,3,12,2,88,10,3,14,15
2,3,14,6,78,8,7,30,15
2,3,9,2,119,22,3,5,1
2,13,9,2,12,0,7,5,15
2,13,9,2,139,45,3,14,4
1,0,9,2,37,8,0,10,1
1,0,9,2,37,45,3,5,15
2,0,12,2,78,45,7,30,1
2,0,12,2,78,8,0,30,15
2,7,9,5,139,22,0,5,1
0,7,12,6,120,22,0,5,2
2,7,8,5,146,7,0,10,1
2,7,9,6,139,45,3,5,4
0,60,0,6,0,5,0,10,4
0,11,8,1,45,10,8,0,1
2,11,8,5,120,0,7,14,1
2,11,8,2,40,5,2,11,1
0,36,10,2,171,30,2,8,2
0,8,5,1,55,16,13,12,1
0,8,6,2,62,39,8,11,4
1,2,2,9,86,40,11,0,15
0,2,5,1,2,7,2,43,15
1,2,5,4,8,40,15,31,4
0,10,7,1,68,42,29,2,2
1,6,6,2,137,19,29,31,4
1,15,6,1,137,38,16,13,1
1,20,7,4,23,46,13,29,2
1,20,7,1,24,16,24,42,4
0,20,16,8,148,12,11,7,1
1,17,7,1,8,40,28,13,4
1,17,16,8,121,40,16,42,4
0,18,17,1,91,37,30,7,1
1,32,17,8,52,56,14,19,2
1,32,17,4,161,64,16,22,2
1,32,17,4,155,40,14,22,9
1,32,33,1,22,39,16,29,4
1,32,33,4,96,70,14,22,4
0,32,33,4,51,23,14,22,2
0,19,15,4,147,58,14,7,4
1,16,35,8,21,46,32,19,3
1,16,26,9,141,70,12,24,3
0,16,17,8,60,14,33,22,4
1,16,29,9,145,56,33,9,2
1,16,35,9,29,19,32,26,3
1,16,17,8,58,72,15,6,2
0,16,15,9,178,79,14,26,3
1,16,35,9,156,36,17,9,2
1,16,35,9,162,68,16,37,4
1,44,26,12,187,77,34,34,9
1,44,26,1,147,19,14,22,2
0,44,15,9,59,70,14,24,4
1,44,26,11,225,61,33,62,9
1,44,26,10,113,58,12,62,9
0,45,35,8,51,56,40,9,2
0,45,26,9,94,79,46,34,10
1,41,26,10,168,69,12,26,2
0,22,19,10,25,20,39,40,2
1,34,20,12,202,93,51,67,12
0,34,30,10,28,50,20,33,4
1,34,20,8,223,50,49,69,3
0,34,19,9,170,73,20,67,10
1,23,36,12,27,92,20,73,12
1,23,18,12,230,110,54,57,3
0,63,48,11,231,90,50,72,10
0,68,47,16,232,96,36,36,3
2,48,37,13,104,26,26,28,14
2,42,31,14,138,46,25,32,13
2,50,38,15,85,31,25,49,13
2,4,51,3,38,51,27,4,15
2,1,11,0,1,1,1,1,15
2,14,13,6,111,3,4,16,15
2,30,24,6,74,27,5,17,4
2,5,32,2,31,24,5,15,15
2,5,12,6,5,49,5,17,1
2,5,14,6,5,49,5,17,1
2,3,12,6,10,29,41,15,1
2,3,12,2,78,9,5,30,1
2,0,12,5,17,47,10,5,1
2,0,0,2,49,2,3,14,15
2,7,9,6,42,29,0,5,1
2,7,0,6,89,45,7,5,1
2,7,8,2,3,22,22,0,1
2,9,8,7,88,10,3,3,4
2,9,8,2,11,30,22,14,4
0,9,8,5,88,6,0,0,4
2,11,8,2,0,22,22,10,1
2,11,27,2,36,6,9,3,4
0,11,8,2,36,10,2,10,2
0,11,10,1,69,15,6,43,1
2,36,10,8,11,32,3,8,4
2,36,8,4,45,7,22,8,4
2,36,10,2,43,2,22,8,2
2,8,10,1,73,33,9,8,2
1,6,6,1,86,38,8,12,2
0,6,2,1,6,55,6,12,1
0,6,2,2,55,39,13,8,1
1,6,10,1,6,55,16,43,2
2,6,2,7,112,6,2,43,4
1,6,7,1,39,12,24,11,4
2,15,6,7,171,30,9,2,4
0,15,6,7,6,28,13,2,2
1,20,16,11,95,39,16,29,2
0,20,16,1,108,19,24,29,2
1,20,6,8,62,16,29,42,2
1,20,15,4,121,34,13,29,4
0,17,33,7,33,40,8,31,4
1,17,16,4,19,37,24,31,1
1,17,7,1,46,7,9,31,4
0,18,17,4,24,40,29,29,4
0,18,33,1,23,46,16,7,2
1,18,33,8,54,38,30,7,4
1,32,17,4,53,56,8,7,4
0,32,17,9,162,64,15,6,2
0,32,33,1,33,34,15,42,2
0,32,35,17,233,115,47,25,3
1,19,15,4,161,68,18,22,3
1,16,17,9,91,56,32,42,2
0,16,16,4,60,63,11,29,1
1,16,17,8,161,43,11,29,2
0,16,17,9,53,65,23,18,3
0,16,35,8,53,46,32,19,2
0,16,15,4,53,46,17,19,3
0,16,26,10,110,63,12,26,9
1,16,35,8,64,36,18,19,2
0,16,15,1,128,65,17,6,3
0,44,26,4,58,21,32,62,9
0,44,29,9,26,77,30,34,3
0,44,17,4,155,56,13,43,4
0,45,29,8,52,14,23,26,2
0,45,15,4,132,18,30,21,2
1,45,19,11,48,44,45,9,2
0,41,29,2,52,52,18,6,2
0,41,19,9,145,61,18,26,2
1,41,30,9,59,18,18,26,3
0,41,29,8,129,86,12,26,2
1,41,35,8,64,19,15,19,2
0,56,29,9,122,72,12,34,3
1,22,26,9,134,70,33,37,2
0,22,26,12,145,44,12,24,9
0,22,29,11,175,74,12,40,12
1,21,20,10,197,63,39,46,12
0,21,19,9,135,86,18,46,9
0,21,45,11,176,60,23,39,9
0,23,19,9,158,114,19,60,3
0,23,20,12,133,72,23,38,12
1,46,45,10,82,83,35,46,9
0,46,20,12,94,114,51,71,2
0,58,36,9,201,103,20,25,9
1,58,36,16,205,87,59,60,10
0,59,18,16,191,116,48,72,9
2,57,46,21,90,54,42,28,20
2,26,22,13,35,54,26,28,14
2,31,21,15,126,25,26,27,14
2,50,40,15,85,31,25,32,13
2,40,3,3,127,51,27,47,15
2,40,3,0,4,1,4,4,15
2,40,3,0,80,11,4,47,15
2,1,3,3,84,11,1,47,1
2,35,1,3,80,51,27,47,13
2,12,11,0,79,1,4,47,1
2,14,13,1,41,4,10,16,4
2,14,11,0,1,3,1,1,1
2,14,4,2,185,9,41,16,1
2,14,11,0,81,66,4,1,4
2,29,14,6,116,47,1,17,4
2,29,24,6,185,27,10,17,1
2,30,24,6,117,1,10,17,1
2,30,24,5,95,34,11,15,4
2,30,24,6,117,48,1,17,1
2,30,4,0,14,4,10,16,15
2,30,24,6,41,66,10,15,4
2,30,14,5,31,24,5,15,4
2,30,12,6,74,9,41,15,1
2,49,14,2,116,24,10,15,4
2,49,24,5,77,8,5,15,4
2,5,12,5,74,49,7,15,1
2,3,23,5,78,27,5,10,2
0,13,14,2,32,0,5,5,4
2,13,12,0,5,49,10,5,1
2,0,12,2,120,2,41,14,4
2,0,9,6,139,32,5,5,4
2,0,12,6,10,8,7,30,4
2,7,9,2,3,30,7,14,1
0,60,8,2,43,32,9,8,9
2,9,8,2,3,0,22,3,4
2,9,0,1,15,8,7,42,4
2,9,0,2,164,32,9,3,3
2,11,8,2,40,32,0,2,2
2,11,8,1,11,2,7,8,2
2,36,8,1,7,39,2,43,4
1,36,10,1,3,45,9,3,2
0,36,5,1,87,7,2,12,1
2,36,27,5,49,5,0,3,4
2,8,8,7,9,5,22,11,4
1,8,5,4,136,42,6,12,3
2,8,10,7,112,41,9,12,4
2,8,8,2,73,33,3,11,2
0,10,6,8,6,42,8,29,3
1,6,7,4,148,55,17,21,4
2,6,6,1,136,33,6,31,3
2,6,6,1,8,12,8,13,3
2,6,2,8,95,46,28,12,2
2,6,6,1,13,2,8,12,3
2,6,17,4,19,36,8,13,2
2,15,7,1,46,2,29,13,9
1,15,7,9,147,19,17,21,4
2,15,7,1,114,39,2,29,3
2,15,7,1,69,42,0,29,9
2,15,6,4,114,42,8,22,9
1,20,7,8,108,23,24,7,3
1,20,7,8,121,40,15,42,2
0,17,7,9,142,56,14,6,3
1,17,17,1,57,37,16,29,9
1,17,6,4,39,17,13,18,2
2,17,33,1,33,41,8,22,3
0,17,17,9,30,39,29,18,3
2,17,2,1,72,6,9,31,2
1,17,33,7,30,40,11,31,4
0,18,17,1,47,68,8,29,2
0,18,17,1,61,65,24,21,3
0,32,17,1,155,64,16,21,3
0,32,15,0,91,65,14,21,4
0,32,26,10,162,14,30,62,9
0,32,16,1,30,12,29,13,2
0,32,29,10,48,18,14,19,2
0,19,15,10,160,72,31,22,3
1,19,16,7,130,16,8,18,9
1,16,33,4,155,64,24,18,3
1,16,17,1,21,70,16,19,2
1,16,15,9,54,23,49,9,3
0,16,26,1,53,56,16,22,3
0,16,35,9,177,52,23,24,3
0,44,26,9,29,58,32,26,10
1,44,17,8,23,68,32,7,3
0,44,17,4,163,56,15,19,10
0,44,19,10,160,64,30,60,3
0,45,26,8,60,58,11,24,9
0,45,35,4,53,52,16,9,3
0,45,26,9,163,56,18,21,3
1,45,26,9,142,64,46,22,9
0,45,29,3,166,14,28,8,3
0,41,19,8,92,61,31,62,2
0,41,29,9,122,57,14,48,10
1,56,26,10,186,21,34,62,2
1,56,19,12,173,57,12,69,9
1,21,19,9,28,106,45,60,2
0,23,30,12,170,93,39,25,12
1,23,30,12,158,83,47,23,2
0,38,18,12,225,63,33,48,9
0,64,20,12,234,100,48,39,3
0,46,36,10,235,117,38,73,2
2,24,21,13,104,26,25,27,13
2,31,25,13,34,25,25,27,14
2,42,31,13,44,31,25,32,14
2,28,28,0,80,1,27,49,1
2,28,51,3,50,51,10,49,15
2,4,40,3,84,3,4,49,1
2,35,39,0,1,66,4,47,4
2,14,1,0,4,3,4,47,13
2,14,11,0,18,66,10,1,15
2,27,13,0,16,66,1,16,1
2,13,12,6,74,49,5,30,1
2,0,9,6,42,29,3,30,1
2,0,0,2,0,5,22,5,1
2,11,8,2,43,7,22,10,4
0,11,0,7,43,7,3,0,2
2,11,8,2,49,0,22,3,4
0,8,10,6,130,68,29,12,2
2,8,10,1,7,34,2,11,1
1,8,6,1,39,12,28,43,2
0,10,5,1,114,39,8,11,1
1,10,2,1,71,15,28,2,2
1,10,5,4,62,16,13,12,2
1,20,6,7,6,55,8,12,4
0,20,2,1,130,34,8,29,4
0,17,7,8,61,64,24,18,2
1,17,7,1,148,36,28,42,4
0,18,17,8,70,61,15,7,2
1,18,33,4,61,37,11,21,3
0,18,35,8,161,68,17,19,2
0,32,7,8,93,12,16,19,2
0,32,17,9,162,14,30,21,2
0,32,16,8,163,56,16,19,3
0,19,17,10,156,43,32,7,3
1,16,15,9,53,56,32,22,3
0,16,17,9,26,77,18,26,3
0,16,26,7,161,44,24,29,4
1,16,35,8,51,43,30,24,2
0,44,35,9,60,71,14,22,3
0,44,35,8,96,61,18,20,3
1,44,29,10,59,23,31,46,10
1,45,35,8,70,64,33,20,2
1,45,35,8,163,46,31,9,4
1,41,19,10,110,87,23,46,9
1,41,29,8,160,52,45,34,9
1,41,29,9,176,84,30,6,9
0,22,29,10,25,83,19,62,9
0,34,30,10,219,50,19,41,9
1,64,18,11,157,84,21,40,9
1,64,20,11,133,78,33,38,3
1,64,18,9,67,86,40,25,10
0,58,36,17,203,118,53,72,3
0,58,47,10,236,85,50,67,9
2,33,28,14,105,53,27,49,15
2,33,28,3,89,53,27,49,14
2,28,31,3,80,3,27,4,13
2,28,3,3,38,11,27,4,15
2,40,1,0,4,3,4,47,1
2,12,11,0,4,11,1,47,13
2,12,39,0,84,51,4,47,1
2,14,11,0,79,3,1,1,1
2,29,24,0,118,47,41,17,4
2,30,24,0,16,1,1,17,15
2,5,12,6,115,47,7,5,4
2,3,12,0,41,48,10,5,1
2,3,24,0,185,49,7,17,1
2,0,23,1,15,49,7,3,2
1,7,9,5,10,9,0,14,4
2,7,8,7,43,2,22,8,4
2,7,8,5,120,29,3,0,4
2,11,8,2,9,6,2,3,4
2,11,27,7,0,29,0,43,2
2,11,0,2,11,32,3,0,4
2,11,6,2,9,32,2,12,2
2,11,10,2,164,22,2,8,4
0,11,0,2,3,32,0,0,4
2,36,10,1,36,22,2,43,2
2,36,10,2,43,5,9,12,4
2,8,10,5,40,6,22,3,4
0,8,17,4,148,65,24,29,4
2,2,8,2,45,6,3,11,4
0,2,5,4,86,28,13,29,3
1,10,7,2,130,34,24,13,4
2,10,6,7,114,55,2,29,9
2,10,5,5,45,30,6,43,3
2,6,6,7,20,17,6,2,4
2,6,6,4,87,28,29,2,3
2,6,7,9,71,41,13,13,4
2,6,6,7,13,10,29,2,4
1,6,7,1,63,28,8,42,2
2,15,6,7,68,41,2,31,4
2,15,7,7,6,28,8,31,2
1,20,6,4,30,65,28,42,4
2,20,33,8,57,46,13,29,2
0,20,16,9,107,46,13,42,4
0,17,17,4,95,55,24,22,4
0,17,33,4,91,52,13,19,3
1,17,16,9,107,65,15,29,2
1,17,16,4,47,16,11,22,2
0,17,7,4,148,12,13,22,9
1,17,7,2,55,17,24,11,9
2,17,16,1,24,15,13,7,2
0,18,26,4,163,64,30,26,2
2,18,33,2,63,42,6,13,2
2,18,17,1,107,37,11,7,3
0,32,17,8,60,64,20,7,3
0,32,33,9,156,71,30,7,3
2,32,7,1,47,38,24,29,2
1,32,15,9,93,65,17,19,3
0,32,16,10,26,61,40,37,3
1,32,16,4,137,38,16,21,2
0,32,17,9,91,37,15,19,9
1,19,26,9,128,38,14,26,12
0,19,35,11,70,65,31,62,2
2,19,15,8,23,12,24,20,3
2,19,6,8,91,14,24,18,9
1,19,17,10,145,37,40,39,10
0,19,15,1,93,52,16,22,9
2,19,35,8,147,43,17,22,9
1,16,17,9,132,58,30,9,9
1,16,29,1,64,19,15,22,2
0,16,33,4,22,15,32,7,3
1,16,26,9,60,56,31,9,3
1,16,17,4,148,65,13,21,2
0,16,17,10,178,43,34,62,3
0,16,26,9,177,23,18,24,9
0,16,29,9,29,79,11,19,3
1,16,26,8,29,71,11,24,9
1,16,35,1,47,38,8,21,3
0,16,35,2,30,65,28,42,3
1,44,15,9,65,19,18,40,3
0,44,45,11,48,61,30,19,2
1,44,35,10,70,19,32,26,3
0,44,29,9,132,64,23,24,1
1,44,35,10,110,21,31,46,9
0,44,19,9,59,70,14,62,9
0,44,35,11,52,36,18,24,3
1,44,26,10,59,43,12,24,4
0,44,29,8,177,56,18,26,9
0,45,26,11,113,43,23,37,9
0,45,36,9,173,61,14,38,9
1,45,35,4,147,43,15,22,10
1,45,19,9,60,23,31,9,9
0,45,26,10,140,18,21,38,10
0,41,19,10,175,72,49,60,0
1,41,18,12,207,75,39,33,10
1,41,26,12,176,61,39,48,9
1,41,29,12,66,92,23,46,10
1,56,19,8,48,46,33,40,12
1,56,19,11,225,81,35,37,3
1,22,29,9,110,76,12,9,3
2,22,35,9,65,56,33,40,2
1,22,19,10,176,44,45,38,10
0,22,19,9,186,63,12,40,2
0,22,19,10,168,77,14,33,2
0,22,30,9,135,69,31,62,3
0,21,29,8,142,61,30,9,9
1,21,26,9,26,77,12,24,10
0,34,26,10,176,79,21,46,3
0,34,29,11,101,119,44,26,12
0,38,20,9,183,91,46,38,9
0,64,48,10,237,115,36,72,12
0,58,49,12,237,103,44,57,10
0,59,36,12,201,99,34,67,10
2,28,40,0,116,4,41,17,15
2,5,12,2,32,29,3,30,4
2,5,32,6,15,32,5,15,15
0,9,0,8,155,34,15,19,4
0,9,9,8,61,37,24,29,4
2,11,0,2,146,7,3,10,1
1,11,8,7,76,16,22,0,4
1,36,0,17,52,14,31,26,2
1,8,5,1,55,40,24,43,4
1,10,10,4,29,61,18,22,3
2,10,10,1,7,55,11,2,4
0,10,5,9,145,19,40,26,12
0,15,5,10,129,18,34,40,3
0,15,6,4,130,65,28,12,2
0,15,6,1,19,14,24,12,2
1,18,7,1,54,36,11,22,2
0,32,35,4,161,23,15,21,4
2,32,6,9,61,68,11,18,4
1,32,6,17,133,57,35,46,9
0,19,17,9,108,40,30,9,2
0,19,35,9,48,70,12,6,2
1,16,26,9,147,19,16,6,3
1,16,35,5,163,23,13,22,2
1,44,29,9,29,23,14,24,2
1,44,19,11,92,21,33,37,9
0,45,35,8,54,65,16,21,2
0,45,26,9,160,76,31,18,9
0,45,26,10,173,43,20,69,3
1,41,26,9,59,61,12,6,3
1,22,29,9,187,77,34,62,9
0,21,30,17,159,83,21,38,12
0,23,20,10,67,75,35,62,9
0,46,48,16,226,120,47,76,8
1,59,53,12,211,62,47,53,10
2,31,25,15,34,25,25,27,14
2,14,1,3,79,3,4,1,15
2,14,11,0,81,48,4,16,4
2,27,4,6,117,48,10,16,1
2,27,11,0,111,11,27,16,4
2,29,4,0,18,66,1,16,15
2,49,14,5,116,66,10,17,15
2,3,12,6,5,49,1,30,1
2,3,14,6,185,4,10,5,4
2,3,14,6,75,27,41,5,2
2,13,32,2,115,4,5,5,4
2,13,12,2,77,9,41,14,4
2,0,9,6,115,4,5,10,2
2,0,0,5,77,47,7,0,4
2,7,8,2,3,22,0,3,4
2,7,8,5,37,27,0,3,2
2,11,32,6,42,27,7,0,1
2,11,8,2,0,5,0,0,4
2,11,8,1,49,22,22,2,4
2,36,8,2,146,5,2,8,1
2,8,5,1,13,30,29,12,9
2,8,10,2,112,13,22,11,9
2,8,10,5,73,33,9,43,4
2,10,2,1,76,10,6,13,2
0,10,5,2,2,7,8,3,4
0,10,2,10,76,6,29,34,3
2,6,5,4,2,33,6,2,3
2,6,7,1,6,33,29,7,9
0,15,16,1,8,16,11,7,2
2,15,7,1,7,42,2,29,2
0,20,16,1,148,39,16,21,3
1,20,17,1,130,15,11,42,3
0,20,17,4,61,68,24,21,2
2,20,6,7,87,6,24,31,4
0,20,7,1,87,13,2,13,3
2,20,7,8,47,68,13,13,2
1,17,7,8,30,12,8,13,3
0,17,16,9,156,64,30,26,9
0,18,7,9,61,68,17,42,2
2,18,17,1,107,68,17,22,4
0,18,5,4,33,42,30,29,2
0,32,17,9,57,15,17,67,10
0,32,15,1,95,40,28,22,2
1,32,33,8,47,39,24,22,2
1,32,16,1,130,41,13,22,9
0,32,16,4,130,55,24,29,10
1,19,26,8,128,37,24,34,9
0,16,35,16,137,34,28,22,9
0,16,35,9,163,64,11,26,12
2,16,17,8,95,55,8,19,9
1,16,29,8,21,64,30,24,9
0,44,29,9,60,64,32,62,9
0,44,26,11,160,46,31,60,3
1,44,26,9,51,44,15,34,9
1,44,35,8,163,36,12,9,2
0,44,26,11,147,38,15,40,2
1,45,35,1,156,19,32,20,9
1,45,26,4,60,58,15,26,2
0,41,26,9,181,72,45,39,9
0,41,29,9,58,21,30,37,10
0,41,30,9,186,73,17,69,9
1,41,35,8,60,19,30,9,2
1,41,33,9,59,43,33,26,9
1,56,45,11,133,81,12,39,3
0,22,19,8,178,23,12,48,3
0,21,19,1,178,58,34,34,9
1,21,19,10,66,61,20,46,9
1,21,18,10,207,44,20,63,9
0,34,29,9,140,72,46,46,3
1,34,30,12,150,79,40,60,9
1,23,18,16,182,57,51,23,9
0,38,18,9,157,71,53,23,12
1,46,20,12,220,56,19,68,8
1,59,36,12,218,89,44,41,9
2,48,21,13,104,26,26,27,14
2,47,21,13,126,25,26,27,13
2,31,25,15,44,31,25,32,15
2,1,39,3,4,33,1,47,1
2,5,24,0,116,4,41,17,1
2,5,14,0,16,66,41,1,4
0,0,9,5,37,45,3,14,4
0,0,9,1,120,29,22,8,3
0,11,8,2,139,45,3,0,3
0,36,10,2,36,5,9,11,9
1,8,6,4,68,33,29,42,9
0,8,10,7,45,10,6,43,2
0,2,5,2,136,41,29,14,2
1,2,10,2,146,32,2,3,2
0,6,7,1,19,55,22,26,9
1,6,6,4,171,2,22,31,4
0,20,15,4,148,38,30,29,2
0,17,6,2,95,68,11,5,3
0,32,33,1,19,12,28,21,9
0,32,17,11,132,14,23,19,4
